id	timestamp	name	retweets	favorites	text
883902770339774465	2017-07-09 00:16:57	The New York Times	154	454	On Tennis: Roger Federer, Wimbledon’s Constant, Is Turning Back Time http://nyti.ms/2u57TLV 
883572578153103361	2017-07-08 02:24:53	The New York Times	101	233	"I feel for the crowd," Roger Federer said. "They're there to watch good tennis, proper tennis." http://nyti.ms/2u24BJy 
879367912292847616	2017-06-26 11:57:02	The New York Times	111	236	Cost of the trip: $2,500.  Prize money: $228.  Such is life on the lower rungs of pro tennis. http://nyti.ms/2td67YB 
869652548399099904	2017-05-30 16:31:39	The New York Times	102	350	Kevin Spacey on “House of Cards,” the Tony Awards and tennis http://nyti.ms/2rS2vuf 
855847699257667584	2017-04-22 14:16:07	The New York Times	116	257	Tennis all but disappeared in Cuba after the 1959 revolution. Now, it's making a comeback.   http://nyti.ms/2pPqark 
810668221892333568	2016-12-18 21:09:00	The New York Times	170	325	On Tennis: Roger Federer Welcomes the End ... Of a Layoff, Not His Career http://nyti.ms/2hKfqcP 
783294449715703808	2016-10-04 09:15:24	The New York Times	154	227	Maria Sharapova can return to tennis next year. A court reduced her doping suspension from 2 years to 15 months. http://nyti.ms/2dO2H89 pic.twitter.com/GW9VQAIckJ
775129413394497536	2016-09-11 20:30:28	The New York Times	194	305	Stan Wawrinka stunned top-seeded Novak Djokovic to win the U.S. Open. It is Wawrinka's third major tennis title. http://nyti.ms/2cPMGyf 
774967536928555008	2016-09-11 09:47:13	The New York Times	105	207	About 125 million tennis balls are sold in the U.S. each year. Guess where most of them end up? http://nyti.ms/2czC17I 
774737117171818496	2016-09-10 18:31:37	The New York Times	158	272	Angelique Kerber beat Karolina Pliskova to win her first U.S. Open title and will be ranked No. 1 in women’s tennis http://nyti.ms/2ci9dkd 
771826562970689536	2016-09-02 17:46:07	The New York Times	160	241	A factory outside of Bangkok cranks out millions of tennis balls. Here’s how they’re made. http://nyti.ms/2c08oim pic.twitter.com/npsM69gjHM
770341524567711744	2016-08-29 15:25:06	The New York Times	117	230	Roger Federer Novak Djokovic Rafa Nadal Andy Murray  Are the Big Four finished dominating men's tennis? Sort of. http://nyti.ms/2bx0oEZ 
769950456051294209	2016-08-28 13:31:08	The New York Times	95	223	Venus Williams runs two businesses. But her main office is still the tennis court. http://nyti.ms/2brErYT pic.twitter.com/OTCOEtjSvf
766002928746389504	2016-08-17 16:05:04	The New York Times	187	187	At least 44 table tennis players in Rio are Chinese-born. Six play for China. http://nyti.ms/2aWeP51 pic.twitter.com/m8sskO945m
764983456162013184	2016-08-14 20:34:03	The New York Times	203	485	Britain's Andy Murray defeated Argentina's Juan Martin Del Potro for his second straight gold in Olympic tennis http://nyti.ms/2aSLGmH 
740564858261917698	2016-06-08 11:23:15	The New York Times	211	128	Maria Sharapova has been suspended from tennis for 2 years after testing positive for banned substance in January http://nyti.ms/1Zy33wu 
721845056190169088	2016-04-17 19:37:27	The New York Times	900	641	Roger Federer, $731,000; Serena Williams, $495,000: The pay gap in tennis http://nyti.ms/1qRfA2O pic.twitter.com/RUhVNnjw6m
901538516324274177	2017-08-26 16:15:06	The New York Times	97	140	Andy Murray, ranked No. 2 in the world in men's tennis, has withdrawn from the U.S. Open because of a hip injury http://nyti.ms/2vrANTu 
883724882336522240	2017-07-08 12:30:05	The New York Times	60	236	The American Shelby Rogers, ranked 70th, nearly defeats Angelique Kerber, the world's no. 1 in tennis, at Wimbledon http://nyti.ms/2tAZdKd 
872591779622641664	2017-06-07 19:11:06	The New York Times	68	148	Kathleen Horvath was the only person to beat Martina Navratilova in 1983. Now she's guiding her son's tennis career. http://nyti.ms/2rSay9Q 
822300646246256641	2017-01-19 23:32:06	The New York Times	57	114	On Tennis: Novak Djokovic’s Invincibility Takes Another Hit, Opening a Door for Others http://nyti.ms/2jeygGh 
775184158964473856	2016-09-12 00:08:00	The New York Times	129	233	On Tennis: Stan Wawrinka Proves Himself a Reinvented Champion http://nyti.ms/2cS0NCf 
772966347395493889	2016-09-05 21:15:12	The New York Times	81	125	On Tennis: Three Frenchmen in U.S. Open Quarterfinals Are All Eager to Topple Novak Djokovic http://nyti.ms/2cuLxLd 
772438072298508288	2016-09-04 10:16:02	The New York Times	67	131	"It was a feast of tennis, almost too much to take in at once, and it was the perfect thing" http://nyti.ms/2c45whS 
772097335266533376	2016-09-03 11:42:04	The New York Times	154	256	How 100 million tennis balls get made http://nyti.ms/2ci6khL pic.twitter.com/mOfxr7vjXW
770781151120285698	2016-08-30 20:32:01	The New York Times	60	143	From 2015: Andy Murray is a Rio gold medalist. When he was 5, his mom created a tennis tournament so he could play. http://nyti.ms/2bxNPui 
770379273953746944	2016-08-29 17:55:06	The New York Times	130	201	The world's poorest continent indeed plays tennis, and plays it well http://nyti.ms/2bMAYPz pic.twitter.com/LH0E6GhYmM
764283090655215616	2016-08-12 22:11:03	The New York Times	124	200	There's a problem with the Olympic table tennis balls: They keep breaking http://nyti.ms/2aR5exp pic.twitter.com/xCUdXTfFRA
752061124556840960	2016-07-10 04:45:19	The New York Times	106	238	On Tennis: Serena Williams Digs Deep to Win Way More Than Just One More http://nyti.ms/29siOkf 
748224032743497728	2016-06-29 14:38:05	The New York Times	62	128	Marcus Willis hadn't played a tour-level tennis match until Wimbledon. Today, he faced off against Roger Federer. http://nyti.ms/293Wkap 
740644600616996865	2016-06-08 16:40:07	The New York Times	171	138	Maria Sharapova was suspended from tennis for 2 years after testing positive for a performance-enhancing substance http://nyti.ms/24AlGRC 
740565883962155008	2016-06-08 11:27:20	The New York Times	326	168	Breaking News: Maria Sharapova has been suspended from tennis for two years after a positive doping test in January http://nyti.ms/1WEVgiq 
719869708397318144	2016-04-12 08:48:07	The New York Times	97	176	Tennis, often seen as leader in equal pay, still has gap to close http://nyti.ms/23r0H8T pic.twitter.com/GPy2EnDFwI
712302846339903488	2016-03-22 11:40:07	The New York Times	158	294	Serena Williams: Why tennis needs the Miami Open http://nyti.ms/1UL1yuj pic.twitter.com/JDl2o21m3w
712062997955547137	2016-03-21 19:47:02	The New York Times	305	190	Only a man could forget when women ruled tennis, @HarveyAraton writes http://nyti.ms/1ReakP7 pic.twitter.com/ZXjsWUiPYi
711959068194312196	2016-03-21 12:54:04	The New York Times	175	309	Anger after a tennis official said that women players "ride on the coattails of men" http://nyti.ms/25fT2bP pic.twitter.com/I6kvgzimf3
707546741030133761	2016-03-09 07:41:03	The New York Times	120	161	Tennis star Maria Sharapova tested positive for meldonium. What does the drug do, and who takes it? http://nyti.ms/1pecmG6 
706937795294728192	2016-03-07 15:21:19	The New York Times	429	197	Breaking News: Maria Sharapova said she failed a doping test. The tennis star has won five Grand Slams. http://nyti.ms/1QGKC3t 
705962558377873412	2016-03-04 22:46:04	The New York Times	286	502	The NYT obituary for Bud Collins, who covered tennis with authority and flash http://nyti.ms/1Yd63y5 pic.twitter.com/TDXtZg3dCO
692370240638971904	2016-01-27 10:35:03	The New York Times	145	166	"You cannot talk to anyone about this." Our tennis reporter is invited into the shadowy world of match fixing. http://nyti.ms/1KFhPJK 
